ID,taxonNameID,accordingToID,taxonConceptLabel,taxonRank,parentID,parent
https://www.catalogueoflife.org/data/taxon/3YVTF,https://zoobank.org/NomenclaturalActs/39b2f236-3914-4962-9dcc-f594671654bd,https://doi.org/10.15468/d9u533,Megalorhipida leucodactylus sec. Gielis & Hobern 2020-07-16,species,,https://www.catalogueoflife.org/data/taxon/62ZBY
_:tc174350,_:tn3,https://www.biodiversitylibrary.org/page/38948425,Pterophorus congrualis sec. Walker 1864,,,
_:tc516244,https://zoobank.org/NomenclaturalActs/39b2f236-3914-4962-9dcc-f594671654bd,_:br359099,Pterophorus leucodactylus sec. Gielis & al. 2022,,,
_:tc195125,https://zoobank.org/NomenclaturalActs/39b2f236-3914-4962-9dcc-f594671654bd,https://digitalcommons.unl.edu/insectamundi/1219,Pterophorus leucodactylus sec. Matthews et al. 2019,,,
_:tc876478,https://zoobank.org/NomenclaturalActs/39b2f236-3914-4962-9dcc-f594671654bd,_:br251009,"Pterophorus leucodactylus sec. Ustjuzhanin, Kovtunovich & Streltzov 2022",,,
_:tc070785,_:tn10,_:br675266,Trichoptilus ralumensis sec. Pagenstecher 1900,,,
_:tc556781,_:tn6,_:br372026,Trichoptilus centetes sec. Meyrick 1886,,,
_:tc425493,_:tn9,_:br145398,Trichoptilus ochrodactylus sec. Fish 1881,,,
_:tc330137,_:tn1,_:br434506,Aciptilia hawaiiensis sec. Butler 1881,,,
_:tc316082,_:tn5,https://www.biodiversitylibrary.org/page/13718569,Trichoptilus adelphodes sec. Meyrick 1887,,,
_:tc638271,https://zoobank.org/NomenclaturalActs/39b2f236-3914-4962-9dcc-f594671654bd,https://doi.org/10.1080/09397140.2018.1540159,"Pterophorus leucodactylus sec. Ustjuzhanin et al. 2019,",,,
_:tc676214,_:tn140931,https://doi.org/10.37828/em.2023.62.17,"Pterophorus leucodactylus sec. Kovtunovich, Ustjuzhanin, Popotski & Haverinen 2023",,,
_:tc961880,_:tn2,_:br851299,Megalorhipida palaestinensis sec. Amsel 1935,,,
_:tc392921,https://zoobank.org/NomenclaturalActs/39b2f236-3914-4962-9dcc-f594671654bd,_:br960348,Pterophorus leucodactylus sec. Fabricius 1794,,,
_:tc796900,https://zoobank.org/NomenclaturalActs/39b2f236-3914-4962-9dcc-f594671654bd,https://doi.org/10.11646/zootaxa.3847.4.1,Pterophorus leucodactylus sec. Kovtunovich & al. 2014,,,
_:tc837719,https://zoobank.org/NomenclaturalActs/39b2f236-3914-4962-9dcc-f594671654bd,https://doi.org/10.37828/em.2023.61.4,Pterophorus leucodactylus sec. Ustjuzhanin & Kovtunovich 2023,,,
_:tc306415,_:tn8,_:br974120,Trichoptilus derelictus sec. Meyrick 1926,,,
_:tc294353,https://zoobank.org/NomenclaturalActs/39b2f236-3914-4962-9dcc-f594671654bd,https://doi.org/10.25221/fee.423.2,Pterophorus leucodactylus sec. Ustjuzhanin & al. 2021,,,
_:tc475320,https://zoobank.org/NomenclaturalActs/39b2f236-3914-4962-9dcc-f594671654bd,_:br131559,Pterophorus leucodactylus sec. Ustjuzhanin & Kovtunovich 2017,,,
_:tc188442,https://zoobank.org/NomenclaturalActs/39b2f236-3914-4962-9dcc-f594671654bd,_:br660479,Pterophorus leucodactylus sec. Karsholt & Razowski 1996,,,
_:tc803190,https://zoobank.org/NomenclaturalActs/39b2f236-3914-4962-9dcc-f594671654bd,https://doi.org/10.37828/em.2022.53.6,"Pterophorus leucodactylus sec. Ustjuzhanin, Kovtunovich, Müller, Prozorov & Streltzov 2022",,,
_:tc929813,_:tn4,https://www.biodiversitylibrary.org/page/38948425,Pterophorus defectalis sec. Walker 1864,,,
_:tc580250,_:tn11,https://www.biodiversitylibrary.org/page/38948425,Pterophorus oxydactylus sec. Walker 1864,,,
_:tc130136,_:tn6,_:br288760,Trichoptilus compsochares sec. Meyrick 1886,,,
https://www.catalogueoflife.org/data/taxon/62ZBY,_:tn582212,https://doi.org/10.15468/d9u533,Megalorhipida sec. Gielis & Hobern 2020-07-16,genus,,https://www.catalogueoflife.org/data/taxon/L44
https://www.catalogueoflife.org/data/taxon/L44,_:tn899348,https://doi.org/10.15468/d9u533,Oxyptilini sec. Gielis & Hobern 2020-07-16,tribe,,https://www.catalogueoflife.org/data/taxon/K8N
https://www.catalogueoflife.org/data/taxon/K8N,_:tn570355,https://doi.org/10.15468/d9u533,Pterophorinae sec. Gielis & Hobern 2020-07-16,subfamily,,https://www.catalogueoflife.org/data/taxon/8TLBR
https://www.catalogueoflife.org/data/taxon/8TLBR,_:tn627339,https://doi.org/10.15468/d9u533,Pterophoridae sec. Gielis & Hobern 2020-07-16,family,,https://www.catalogueoflife.org/data/taxon/B6LST
https://www.catalogueoflife.org/data/taxon/B6LST,_:tn708415,https://doi.org/10.15468/d9u533,Pterophoroidea sec. Gielis & Hobern 2020-07-16,superfamily,,https://www.catalogueoflife.org/data/taxon/B6L67
https://www.catalogueoflife.org/data/taxon/B6L67,_:tn926914,https://doi.org/10.48580/dfs6-49xk,Lepidoptera sec. Global Lepidoptera Index 2023-05-10,order,,https://www.catalogueoflife.org/data/taxon/H6
https://www.catalogueoflife.org/data/taxon/H6,_:tn847524,https://doi.org/10.48580/dfs6,Insecta sec. Catalogue of Life,class,,https://www.catalogueoflife.org/data/taxon/RT
https://www.catalogueoflife.org/data/taxon/RT,_:tn780101,https://doi.org/10.48580/dfs6,Arthropoda sec. Catalogue of Life,phylum,,https://www.catalogueoflife.org/data/taxon/N
https://www.catalogueoflife.org/data/taxon/N,_:tn014559,https://doi.org/10.48580/dfs6,Animalia sec. Catalogue of Life,kingdom,,https://www.catalogueoflife.org/data/taxon/5T6MX
https://www.catalogueoflife.org/data/taxon/5T6MX,_:tn324952,https://doi.org/10.48580/dfs6,Biota sec. Catalogue of Life,,,
