subjectTaxonConceptID,mappingRelation,objectTaxonConceptID,sourceID,creator,created
https://tropicos.org/reference/9020903#name-35121455,isCongruentWith,https://tropicos.org/reference/9007945#name-35121903,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121514,isCongruentWith,https://tropicos.org/reference/9007945#name-35122214,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121458,partiallyOverlaps,https://tropicos.org/reference/9007945#name-35184276,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35158613,isCongruentWith,https://tropicos.org/reference/9007945#name-35121907,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121458,includes,https://tropicos.org/reference/9007945#name-35121913,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35204723,isCongruentWith,https://tropicos.org/reference/9007945#name-35204723,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121475,isCongruentWith,https://tropicos.org/reference/9007945#name-35121972,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121467,includes,https://tropicos.org/reference/9007945#name-35121960,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121467,includes,https://tropicos.org/reference/9007945#-name-35123838,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121486,isIncludedIn,https://tropicos.org/reference/9007945#name-35122018,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121486,isDisjointFrom,https://tropicos.org/reference/9007945#name-35121960,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121491,isIncludedIn,https://tropicos.org/reference/9007945#name-35122018,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35204724,isCongruentWith,https://tropicos.org/reference/9007945#name-35184272,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121509,isCongruentWith,https://tropicos.org/reference/9007945#name-35184274,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121617,isIncludedIn,https://tropicos.org/reference/9007945#name-35184276,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35184079,isCongruentWith,https://tropicos.org/reference/9007945#name-35184275,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121609,isCongruentWith,https://tropicos.org/reference/9006742#name-35121609,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121514,partiallyOverlaps,https://tropicos.org/reference/9006742#name-35121458,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121486,isIncludedIn,https://tropicos.org/reference/9006742#name-35121491,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35158613,isCongruentWith,https://tropicos.org/reference/9006742#name-35121457,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121458,includes,https://tropicos.org/reference/9006742#name-35121458,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121458,partiallyOverlaps,https://tropicos.org/reference/9006742#name-35121596,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121542,isCongruentWith,https://tropicos.org/reference/9006742#name-35121542,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121475,includes,https://tropicos.org/reference/9006742#name-35121484,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121467,includes,https://tropicos.org/reference/9006742#name-35121467,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121491,isIncludedIn,https://tropicos.org/reference/9006742#name-35121491,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121491,isDisjointFrom,https://tropicos.org/reference/9006742#name-35121475,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121467,includes,https://tropicos.org/reference/9006742#name-35121578,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121475,includes,https://tropicos.org/reference/9006742#name-35121475,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121491,includes,https://tropicos.org/reference/9005756#name-35121491,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121609,isIncludedIn,https://tropicos.org/reference/9005756#name-35121609-2,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121491,includes,https://tropicos.org/reference/9005756#name-35121559,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121609,isCongruentWith,https://tropicos.org/reference/9005756#name-35121609,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121509,isIncludedIn,https://tropicos.org/reference/9005756#name-35121530,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35184079,isCongruentWith,https://tropicos.org/reference/9005756#name-35184079,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121542,isCongruentWith,https://tropicos.org/reference/9005756#name-35121542,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121617,isCongruentWith,https://tropicos.org/reference/9005756#name-35121617,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121491,isDisjointFrom,https://tropicos.org/reference/9005756#name-35121488,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121458,includes,https://tropicos.org/reference/9005756#name-35121587,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121455,isCongruentWith,https://tropicos.org/reference/9005756#name-35121455,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121467,includes,https://tropicos.org/reference/9005756#name-35121578,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121467,includes,https://tropicos.org/reference/9005756#name-35121488,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121467,includes,https://tropicos.org/reference/9005756#name-35121467,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121486,isCongruentWith,https://tropicos.org/reference/9005756#name-35121486,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121458,partiallyOverlaps,https://tropicos.org/reference/9005756#name-35121609-2,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121458,partiallyOverlaps,https://tropicos.org/reference/9005756#name-35121458-2,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121458,isIncludedIn,https://tropicos.org/reference/9005756#name-35121458,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121514,partiallyOverlaps,https://tropicos.org/reference/9005756#name-35121458-2,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35158613,isCongruentWith,https://tropicos.org/reference/9005756#name-35158613,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121455,isIncludedIn,https://tropicos.org/reference/9005756#name-35121458-2,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121514,partiallyOverlaps,https://tropicos.org/reference/9005756#name-35121458,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121542,isIncludedIn,https://tropicos.org/reference/9005756#name-35121458-2,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35204725,isIncludedIn,https://tropicos.org/reference/9005756#name-35121530,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121475,isCongruentWith,https://tropicos.org/reference/9005756#name-35121475,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121486,isDisjointFrom,https://tropicos.org/reference/9005756#name-35121458-2,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121486,isDisjointFrom,https://tropicos.org/reference/9005756#name-35121556,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121491,isCongruentWith,https://tropicos.org/reference/9002886#name-35191032,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121467,includes,https://tropicos.org/reference/9002886#name-35121467,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121486,includes,https://tropicos.org/reference/9002886#name-35121479,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121458,isCongruentWith,https://tropicos.org/reference/9002886#name-35121458,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121486,includes,https://tropicos.org/reference/9002886#name-35167975,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121486,includes,https://tropicos.org/reference/9002886#name-35167976,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121455,isCongruentWith,https://tropicos.org/reference/9002886#name-35121455,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121514,includes,https://tropicos.org/reference/9002886#name-35121483,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121491,isIncludedIn,https://tropicos.org/reference/9002886#name-35121491,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121609,includes,https://tropicos.org/reference/9002886#name-35121518,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121475,isCongruentWith,https://tropicos.org/reference/9002886#name-35121475,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35204725,isCongruentWith,https://tropicos.org/reference/9002886#name-35121530,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121509,isCongruentWith,https://tropicos.org/reference/9002886#name-35121509,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121609,includes,https://tropicos.org/reference/9002886#name-35121609,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35158613,isCongruentWith,https://tropicos.org/reference/9002886#name-35121457,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121467,includes,https://tropicos.org/reference/9002886#name-35121578,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9020903#name-35121514,includes,https://tropicos.org/reference/9002886#name-35121514,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9007945#name-35121960,isCongruentWith,https://tropicos.org/reference/9006742#name-35121467,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
https://tropicos.org/reference/9007945#name-35121913,isIncludedIn,https://tropicos.org/reference/9006742#name-35121458,,https://orcid.org/0000-0003-2224-6821,2024-11-08T08:38:00+11
